360.531, -583.559, 0.006, 161.485
360.531, -583.559, 0.006, 161.518
360.531, -583.559, 0.006, 161.551
360.531, -583.559, 0.006, 161.584
360.531, -583.559, 0.006, 161.617
360.531, -583.559, 0.007, 161.650
360.531, -583.559, 0.005, 161.683
360.531, -583.559, 0.007, 161.716
360.531, -583.559, 0.006, 161.749
360.531, -583.559, 0.006, 161.782
360.531, -583.559, 0.007, 161.815
360.531, -583.559, 0.007, 161.848
360.531, -583.559, 0.007, 161.881
360.531, -583.559, 0.007, 161.914
360.531, -583.559, 0.007, 161.947
360.531, -583.559, 0.006, 161.980
360.531, -583.559, 0.000, 162.013
360.531, -583.559, 0.005, 162.046
360.531, -583.559, 0.006, 162.079
360.531, -583.559, 0.006, 162.112
360.531, -583.559, 0.006, 162.145
360.531, -583.559, 0.006, 162.178
360.531, -583.559, 0.006, 162.211
360.531, -583.559, 0.006, 162.244
360.531, -583.559, 0.006, 162.277
360.531, -583.559, 0.006, 162.310
360.531, -583.559, 0.006, 162.343
360.531, -583.559, 0.006, 162.376
360.531, -583.559, 0.006, 162.409
360.531, -583.559, 0.006, 162.442
360.531, -583.559, 0.007, 162.475
360.531, -583.559, 0.006, 162.508
360.531, -583.559, 0.005, 162.541
360.531, -583.559, 0.007, 162.574
360.531, -583.559, 0.006, 162.607
360.531, -583.559, 0.006, 162.640
360.531, -583.559, 0.007, 162.673
360.531, -583.559, 0.006, 162.706
360.531, -583.559, 0.007, 162.739
360.531, -583.559, 0.007, 162.772
360.531, -583.559, 0.006, 162.805
360.531, -583.559, 0.000, 162.838
360.531, -583.559, 0.005, 162.871
360.531, -583.559, 0.006, 162.904
360.531, -583.559, 0.006, 162.937
360.531, -583.559, 0.006, 162.970
360.531, -583.559, 0.006, 163.003
360.531, -583.559, 0.006, 163.036
360.531, -583.559, 0.006, 163.069
360.531, -583.559, 0.006, 163.102
360.531, -583.559, 0.006, 163.135
360.531, -583.559, 0.006, 163.168
360.531, -583.559, 0.006, 163.201
360.531, -583.559, 0.006, 163.234
360.531, -583.559, 0.007, 163.267
360.531, -583.559, 0.006, 163.300
360.531, -583.559, 0.006, 163.333
360.531, -583.559, 0.006, 163.366
360.531, -583.559, 0.006, 163.399
360.531, -583.559, 0.006, 163.432
360.531, -583.559, 0.006, 163.465
360.531, -583.559, 0.006, 163.498
360.531, -583.559, 0.006, 163.531
360.531, -583.559, 0.006, 163.564
360.531, -583.559, 0.006, 163.597
360.531, -583.559, 0.006, 163.630
360.531, -583.559, 0.000, 163.663
360.531, -583.559, 0.006, 163.696
360.531, -583.559, 0.006, 163.729
360.531, -583.559, 0.006, 163.762
360.531, -583.559, 0.006, 163.795
360.531, -583.559, 0.006, 163.828
360.531, -583.559, 0.006, 163.861
360.531, -583.559, 0.006, 163.894
360.531, -583.559, 0.007, 163.927
360.531, -583.559, 0.006, 163.960
360.531, -583.559, 0.007, 163.993
360.531, -583.559, 0.006, 164.026
360.531, -583.559, 0.007, 164.059
360.531, -583.559, 0.006, 164.092
360.531, -583.559, 0.007, 164.125
360.530, -583.559, 0.006, 164.158
360.530, -583.559, 0.005, 164.191
360.530, -583.559, 0.007, 164.224
360.530, -583.559, 0.006, 164.257
360.530, -583.559, 0.005, 164.290
360.531, -583.559, 0.007, 164.323
360.531, -583.559, 0.006, 164.356
360.531, -583.559, 0.006, 164.389
360.531, -583.559, 0.006, 164.422
360.530, -583.559, 0.006, 164.455
360.530, -583.559, 0.000, 164.488
360.530, -583.559, 0.006, 164.521
360.530, -583.559, 0.006, 164.554
360.530, -583.559, 0.005, 164.587
360.530, -583.559, 0.006, 164.620
360.530, -583.559, 0.006, 164.653
360.530, -583.559, 0.006, 164.686
360.530, -583.559, 0.006, 164.719
360.530, -583.559, 0.006, 164.752
360.530, -583.559, 0.006, 164.785
360.530, -583.559, 0.006, 164.818
360.530, -583.559, 0.006, 164.851
360.530, -583.559, 0.006, 164.884
360.530, -583.559, 0.006, 164.917
360.530, -583.559, 0.006, 164.950
360.530, -583.559, 0.006, 164.983
360.530, -583.559, 0.006, 165.016
360.530, -583.559, 0.006, 165.049
360.530, -583.559, 0.006, 165.082
360.530, -583.559, 0.006, 165.115
360.530, -583.559, 0.006, 165.148
360.530, -583.559, 0.006, 165.181
360.530, -583.559, 0.006, 165.214
360.530, -583.559, 0.006, 165.247
360.530, -583.559, 0.006, 165.280
360.530, -583.559, 0.000, 165.313
360.530, -583.559, 0.005, 165.346
360.530, -583.559, 0.006, 165.379
360.530, -583.559, 0.007, 165.412
360.530, -583.559, 0.007, 165.445
360.530, -583.559, 0.006, 165.478
360.530, -583.559, 0.006, 165.511
360.530, -583.559, 0.006, 165.544
360.530, -583.559, 0.007, 165.577
360.530, -583.559, 0.006, 165.610
360.530, -583.559, 0.007, 165.643
360.530, -583.559, 0.006, 165.676
360.530, -583.559, 0.006, 165.709
360.530, -583.559, 0.007, 165.742
360.530, -583.559, 0.006, 165.775
360.530, -583.559, 0.006, 165.808
360.530, -583.559, 0.006, 165.841
360.530, -583.559, 0.007, 165.874
360.530, -583.559, 0.007, 165.907
360.530, -583.559, 0.007, 165.940
360.530, -583.559, 0.007, 165.973
360.530, -583.559, 0.007, 166.006
360.530, -583.559, 0.007, 166.039
360.530, -583.559, 0.006, 166.072
360.530, -583.559, 0.007, 166.105
360.530, -583.559, 0.000, 166.138
360.530, -583.559, 0.006, 166.171
360.530, -583.559, 0.006, 166.204
360.530, -583.559, 0.006, 166.237
360.530, -583.559, 0.006, 166.270
360.530, -583.559, 0.006, 166.303
360.530, -583.559, 0.006, 166.336
360.530, -583.559, 0.006, 166.369
360.530, -583.559, 0.006, 166.402
360.530, -583.559, 0.006, 166.435
360.530, -583.559, 0.006, 166.468
360.530, -583.559, 0.006, 166.501
360.530, -583.559, 0.006, 166.534
360.530, -583.559, 0.007, 166.567
360.530, -583.559, 0.006, 166.600
360.530, -583.559, 0.006, 166.633
360.530, -583.559, 0.007, 166.666
360.530, -583.559, 0.006, 166.699
360.530, -583.559, 0.007, 166.732
360.530, -583.559, 0.006, 166.765
360.530, -583.559, 0.007, 166.798
360.530, -583.559, 0.007, 166.831
360.530, -583.559, 0.007, 166.864
360.530, -583.559, 0.007, 166.897
360.530, -583.559, 0.007, 166.930
360.530, -583.559, 0.000, 166.963
360.530, -583.559, 0.005, 166.996
360.530, -583.559, 0.006, 167.029
360.530, -583.559, 0.007, 167.062
360.530, -583.559, 0.005, 167.095
360.530, -583.559, 0.006, 167.128
360.530, -583.559, 0.006, 167.161
360.530, -583.559, 0.006, 167.194
360.530, -583.559, 0.007, 167.227
360.530, -583.559, 0.007, 167.260
360.530, -583.559, 0.006, 167.293
360.530, -583.559, 0.006, 167.326
360.530, -583.559, 0.006, 167.359
360.530, -583.559, 0.007, 167.392
360.530, -583.559, 0.007, 167.425
360.530, -583.559, 0.007, 167.458
360.530, -583.559, 0.007, 167.491
360.530, -583.559, 0.007, 167.524
360.530, -583.559, 0.007, 167.557
360.530, -583.559, 0.007, 167.590
360.530, -583.559, 0.007, 167.623
360.530, -583.559, 0.007, 167.656
360.530, -583.559, 0.007, 167.689
360.530, -583.559, 0.007, 167.722
360.530, -583.559, 0.007, 167.755
360.530, -583.559, 0.000, 167.788
360.530, -583.559, 0.006, 167.821
360.530, -583.559, 0.007, 167.854
360.530, -583.559, 0.007, 167.887
360.530, -583.559, 0.007, 167.920
360.530, -583.559, 0.007, 167.953
360.530, -583.559, 0.007, 167.986
360.530, -583.559, 0.007, 168.019
360.530, -583.559, 0.007, 168.052
360.530, -583.559, 0.007, 168.085
360.530, -583.559, 0.007, 168.118
360.530, -583.559, 0.007, 168.151
360.530, -583.559, 0.007, 168.184
360.530, -583.559, 0.007, 168.217
360.530, -583.559, 0.007, 168.250
360.530, -583.559, 0.007, 168.283
360.530, -583.559, 0.007, 168.316
360.530, -583.559, 0.007, 168.349
360.530, -583.559, 0.007, 168.382
360.530, -583.559, 0.007, 168.415
360.530, -583.559, 0.007, 168.448
360.530, -583.559, 0.007, 168.481
360.530, -583.559, 0.007, 168.514
360.530, -583.559, 0.007, 168.547
360.530, -583.559, 0.007, 168.580
360.530, -583.559, 0.000, 168.613
360.530, -583.559, 0.005, 168.646
360.530, -583.559, 0.006, 168.679
360.530, -583.559, 0.007, 168.712
360.530, -583.559, 0.006, 168.745
360.530, -583.559, 0.006, 168.778
360.530, -583.559, 0.006, 168.811
360.530, -583.559, 0.006, 168.844
360.530, -583.559, 0.006, 168.877
360.530, -583.559, 0.006, 168.910
360.530, -583.559, 0.006, 168.943
360.530, -583.559, 0.006, 168.976
360.530, -583.559, 0.006, 169.009
360.530, -583.559, 0.007, 169.042
360.530, -583.559, 0.006, 169.075
360.530, -583.559, 0.006, 169.108
360.530, -583.559, 0.007, 169.141
360.530, -583.559, 0.006, 169.174
360.530, -583.559, 0.007, 169.207
360.530, -583.559, 0.006, 169.240
360.530, -583.559, 0.006, 169.273
360.530, -583.559, 0.006, 169.306
360.530, -583.559, 0.006, 169.339
360.530, -583.559, 0.006, 169.372
360.530, -583.559, 0.007, 169.405
360.530, -583.559, 0.000, 169.438
360.530, -583.559, 0.006, 169.471
360.530, -583.559, 0.006, 169.504
360.530, -583.559, 0.006, 169.537
360.530, -583.559, 0.006, 169.570
360.530, -583.559, 0.005, 169.603
360.530, -583.559, 0.007, 169.636
360.530, -583.559, 0.007, 169.669
360.530, -583.559, 0.006, 169.702
360.530, -583.559, 0.006, 169.735
360.530, -583.559, 0.006, 169.768
360.530, -583.559, 0.006, 169.801
360.530, -583.559, 0.006, 169.834
360.530, -583.559, 0.007, 169.867
360.530, -583.559, 0.006, 169.900
360.530, -583.559, 0.006, 169.933
360.530, -583.559, 0.007, 169.966
360.530, -583.559, 0.005, 169.999
360.530, -583.559, 0.006, 170.032
360.530, -583.559, 0.006, 170.065
360.530, -583.559, 0.006, 170.098
360.530, -583.559, 0.006, 170.131
360.530, -583.559, 0.006, 170.164
360.530, -583.559, 0.005, 170.197
360.530, -583.559, 0.006, 170.230
360.530, -583.559, 0.000, 170.263
360.530, -583.559, 0.006, 170.296
360.530, -583.559, 0.006, 170.329
360.530, -583.559, 0.006, 170.362
360.530, -583.559, 0.006, 170.395
360.530, -583.559, 0.007, 170.428
360.530, -583.559, 0.007, 170.461
360.530, -583.559, 0.007, 170.494
360.530, -583.559, 0.006, 170.527
360.530, -583.559, 0.005, 170.560
360.530, -583.559, 0.007, 170.593
360.530, -583.559, 0.007, 170.626
360.530, -583.559, 0.005, 170.659
360.530, -583.559, 0.006, 170.692
360.530, -583.559, 0.006, 170.725
360.530, -583.559, 0.006, 170.758
360.530, -583.559, 0.006, 170.791
360.530, -583.559, 0.007, 170.824
360.530, -583.559, 0.006, 170.857
360.530, -583.559, 0.006, 170.890
360.530, -583.559, 0.006, 170.923
360.530, -583.559, 0.006, 170.956
360.530, -583.559, 0.006, 170.989
360.530, -583.559, 0.006, 171.022
360.530, -583.559, 0.005, 171.055
360.530, -583.559, 0.000, 171.088
360.530, -583.559, 0.006, 171.121
360.530, -583.559, 0.007, 171.154
360.530, -583.559, 0.007, 171.187
360.530, -583.559, 0.006, 171.220
360.530, -583.559, 0.007, 171.253
360.530, -583.559, 0.006, 171.286
360.530, -583.559, 0.006, 171.319
360.530, -583.559, 0.006, 171.352
360.530, -583.559, 0.006, 171.385
360.530, -583.559, 0.007, 171.418
360.530, -583.559, 0.006, 171.451
360.530, -583.559, 0.006, 171.484
360.530, -583.559, 0.007, 171.517
360.530, -583.559, 0.006, 171.550
360.530, -583.559, 0.006, 171.583
360.530, -583.559, 0.007, 171.616
360.530, -583.559, 0.007, 171.649
360.530, -583.559, 0.006, 171.682
360.530, -583.559, 0.007, 171.715
360.530, -583.559, 0.006, 171.748
360.530, -583.559, 0.006, 171.781
360.530, -583.559, 0.006, 171.814
360.530, -583.559, 0.005, 171.847
360.530, -583.559, 0.006, 171.880
360.530, -583.559, 0.000, 171.913
360.530, -583.559, 0.006, 171.946
360.530, -583.559, 0.006, 171.979
360.530, -583.559, 0.006, 172.012
360.530, -583.559, 0.007, 172.045
360.530, -583.559, 0.006, 172.078
360.530, -583.559, 0.006, 172.111
360.530, -583.559, 0.007, 172.144
360.530, -583.559, 0.006, 172.177
360.530, -583.559, 0.006, 172.210
360.530, -583.559, 0.006, 172.243
360.530, -583.559, 0.007, 172.276
360.530, -583.559, 0.006, 172.309
360.530, -583.559, 0.007, 172.342
360.530, -583.559, 0.006, 172.375
360.530, -583.559, 0.006, 172.408
360.530, -583.559, 0.006, 172.441
360.530, -583.559, 0.006, 172.474
360.530, -583.559, 0.006, 172.507
360.530, -583.559, 0.006, 172.540
360.530, -583.559, 0.006, 172.573
360.529, -583.559, 0.005, 172.606
360.529, -583.559, 0.006, 172.639
360.529, -583.559, 0.006, 172.672
360.529, -583.559, 0.006, 172.705
360.529, -583.559, 0.000, 172.738
360.529, -583.559, 0.007, 172.771
360.529, -583.559, 0.006, 172.804
360.529, -583.559, 0.007, 172.837
360.529, -583.559, 0.006, 172.870
360.529, -583.559, 0.006, 172.903
360.529, -583.559, 0.006, 172.936
360.529, -583.559, 0.005, 172.969
360.529, -583.559, 0.006, 173.002
360.529, -583.559, 0.007, 173.035
360.529, -583.559, 0.006, 173.068
360.529, -583.559, 0.005, 173.101
360.529, -583.559, 0.007, 173.134
360.529, -583.559, 0.006, 173.167
360.529, -583.559, 0.006, 173.200
360.529, -583.559, 0.006, 173.233
360.529, -583.559, 0.006, 173.266
360.529, -583.559, 0.006, 173.299
360.529, -583.559, 0.006, 173.332
360.529, -583.559, 0.006, 173.365
360.529, -583.559, 0.006, 173.398
360.529, -583.559, 0.006, 173.431
360.529, -583.559, 0.006, 173.464
360.529, -583.559, 0.006, 173.497
360.529, -583.559, 0.005, 173.530
360.529, -583.559, 0.000, 173.563
360.529, -583.559, 0.006, 173.596
360.529, -583.559, 0.005, 173.629
360.529, -583.559, 0.005, 173.662
360.529, -583.559, 0.005, 173.695
360.529, -583.559, 0.005, 173.728
360.529, -583.559, 0.006, 173.761
360.529, -583.559, 0.006, 173.794
360.529, -583.559, 0.006, 173.827
360.529, -583.559, 0.006, 173.860
360.529, -583.559, 0.006, 173.893
360.529, -583.559, 0.006, 173.926
360.529, -583.559, 0.006, 173.959
360.529, -583.559, 0.006, 173.992
360.529, -583.559, 0.005, 174.025
360.529, -583.559, 0.006, 174.058
360.529, -583.559, 0.006, 174.091
360.529, -583.559, 0.005, 174.124
360.529, -583.559, 0.006, 174.157
360.529, -583.559, 0.006, 174.190
360.529, -583.559, 0.006, 174.223
360.529, -583.559, 0.006, 174.256
360.529, -583.559, 0.006, 174.289
360.529, -583.559, 0.006, 174.322
360.529, -583.559, 0.006, 174.355
360.529, -583.559, 0.000, 174.388
360.529, -583.559, 0.006, 174.421
360.529, -583.559, 0.006, 174.454
360.529, -583.559, 0.006, 174.487
360.529, -583.559, 0.006, 174.520
360.529, -583.559, 0.006, 174.553
360.529, -583.559, 0.006, 174.586
360.529, -583.559, 0.006, 174.619
360.529, -583.559, 0.005, 174.652
360.529, -583.559, 0.006, 174.685
360.529, -583.559, 0.005, 174.718
360.529, -583.559, 0.006, 174.751
360.529, -583.559, 0.006, 174.784
360.529, -583.559, 0.006, 174.817
360.529, -583.559, 0.007, 174.850
360.529, -583.559, 0.005, 174.883
360.529, -583.560, 0.006, 174.916
360.529, -583.560, 0.006, 174.949
360.529, -583.560, 0.006, 174.982
360.529, -583.560, 0.006, 175.015
360.529, -583.560, 0.007, 175.048
360.529, -583.560, 0.006, 175.081
360.529, -583.560, 0.006, 175.114
360.529, -583.560, 0.007, 175.147
360.529, -583.560, 0.006, 175.180
360.529, -583.560, 0.000, 175.213
360.529, -583.560, 0.005, 175.246
360.529, -583.560, 0.007, 175.279
360.529, -583.560, 0.006, 175.312
360.529, -583.560, 0.006, 175.345
360.529, -583.560, 0.007, 175.378
360.529, -583.560, 0.006, 175.411
360.529, -583.560, 0.006, 175.444
360.529, -583.560, 0.006, 175.477
360.529, -583.560, 0.005, 175.510
360.529, -583.560, 0.005, 175.543
360.529, -583.560, 0.005, 175.576
360.529, -583.560, 0.005, 175.609
360.529, -583.560, 0.006, 175.642
360.529, -583.560, 0.006, 175.675
360.529, -583.560, 0.007, 175.708
360.529, -583.560, 0.007, 175.741
360.529, -583.560, 0.007, 175.774
360.529, -583.560, 0.007, 175.807
360.529, -583.560, 0.006, 175.840
360.529, -583.560, 0.006, 175.873
360.529, -583.560, 0.006, 175.906
360.529, -583.560, 0.006, 175.939
360.529, -583.560, 0.006, 175.972
360.529, -583.560, 0.006, 176.005
360.529, -583.560, 0.000, 176.038
360.529, -583.560, 0.005, 176.071
360.529, -583.560, 0.006, 176.104
360.529, -583.560, 0.006, 176.137
360.529, -583.560, 0.006, 176.170
360.529, -583.560, 0.006, 176.203
360.529, -583.560, 0.005, 176.236
360.529, -583.560, 0.006, 176.269
360.529, -583.560, 0.006, 176.302
360.529, -583.560, 0.006, 176.335
360.529, -583.560, 0.006, 176.368
360.529, -583.560, 0.006, 176.401
360.529, -583.560, 0.006, 176.434
360.529, -583.560, 0.006, 176.467
360.529, -583.560, 0.007, 176.500
360.529, -583.560, 0.006, 176.533
360.529, -583.560, 0.006, 176.566
360.529, -583.560, 0.006, 176.599
360.529, -583.560, 0.006, 176.632
360.529, -583.560, 0.006, 176.665
360.529, -583.560, 0.006, 176.698
360.529, -583.560, 0.006, 176.731
360.529, -583.560, 0.006, 176.764
360.529, -583.560, 0.006, 176.797
360.529, -583.560, 0.005, 176.830
360.529, -583.560, 0.000, 176.863
360.529, -583.560, 0.006, 176.896
360.529, -583.560, 0.005, 176.929
360.529, -583.560, 0.006, 176.962
360.529, -583.560, 0.006, 176.995
360.529, -583.560, 0.005, 177.028
360.529, -583.560, 0.006, 177.061
360.529, -583.560, 0.006, 177.094
360.529, -583.560, 0.006, 177.127
360.529, -583.560, 0.006, 177.160
360.529, -583.560, 0.006, 177.193
360.529, -583.560, 0.006, 177.226
360.529, -583.560, 0.006, 177.259
360.529, -583.560, 0.006, 177.292
360.529, -583.560, 0.005, 177.325
360.529, -583.560, 0.005, 177.358
360.529, -583.560, 0.006, 177.391
360.529, -583.560, 0.007, 177.424
360.529, -583.560, 0.006, 177.457
360.529, -583.560, 0.006, 177.490
360.529, -583.560, 0.006, 177.523
360.529, -583.560, 0.007, 177.556
360.529, -583.560, 0.006, 177.589
360.529, -583.560, 0.005, 177.622
360.529, -583.560, 0.006, 177.655
360.529, -583.560, 0.000, 177.688
360.529, -583.560, 0.006, 177.721
360.529, -583.560, 0.005, 177.754
360.529, -583.560, 0.006, 177.787
360.529, -583.560, 0.006, 177.820
360.529, -583.560, 0.006, 177.853
360.529, -583.560, 0.006, 177.886
360.529, -583.560, 0.006, 177.919
360.529, -583.560, 0.006, 177.952
360.529, -583.560, 0.006, 177.985
360.529, -583.560, 0.006, 178.018
360.529, -583.560, 0.006, 178.051
360.529, -583.560, 0.006, 178.084
360.529, -583.560, 0.006, 178.117
360.529, -583.560, 0.006, 178.150
360.529, -583.560, 0.006, 178.183
360.529, -583.560, 0.006, 178.216
360.529, -583.560, 0.005, 178.249
360.529, -583.560, 0.006, 178.282
360.529, -583.560, 0.006, 178.315
360.529, -583.560, 0.006, 178.348
360.529, -583.560, 0.006, 178.381
360.529, -583.560, 0.006, 178.414
360.529, -583.560, 0.006, 178.447
360.529, -583.560, 0.006, 178.480
360.529, -583.560, 0.000, 178.513
360.529, -583.560, 0.006, 178.546
360.529, -583.560, 0.006, 178.579
360.529, -583.560, 0.006, 178.612
360.529, -583.560, 0.006, 178.645
360.529, -583.560, 0.006, 178.678
360.529, -583.560, 0.005, 178.711
360.529, -583.560, 0.006, 178.744
360.529, -583.560, 0.006, 178.777
360.529, -583.560, 0.005, 178.810
360.529, -583.560, 0.005, 178.843
360.529, -583.560, 0.006, 178.876
360.529, -583.560, 0.006, 178.909
360.529, -583.560, 0.006, 178.942
360.529, -583.560, 0.005, 178.975
360.529, -583.560, 0.006, 179.008
360.529, -583.560, 0.006, 179.041
360.529, -583.560, 0.005, 179.074
360.529, -583.560, 0.006, 179.107
360.529, -583.560, 0.006, 179.140
360.529, -583.560, 0.006, 179.173
360.529, -583.560, 0.006, 179.206
360.529, -583.560, 0.006, 179.239
360.529, -583.560, 0.006, 179.272
360.529, -583.560, 0.006, 179.305
360.529, -583.560, 0.000, 179.338
360.529, -583.560, 0.005, 179.371
360.529, -583.560, 0.005, 179.404
360.529, -583.560, 0.006, 179.437
360.529, -583.560, 0.006, 179.470
360.529, -583.560, 0.006, 179.503
360.529, -583.560, 0.006, 179.536
360.529, -583.560, 0.006, 179.569
360.529, -583.560, 0.006, 179.602
360.529, -583.560, 0.007, 179.635
360.529, -583.560, 0.006, 179.668
360.529, -583.560, 0.007, 179.701
360.529, -583.560, 0.006, 179.734
360.529, -583.560, 0.006, 179.767
360.529, -583.560, 0.006, 179.800
360.529, -583.560, 0.006, 179.833
360.529, -583.560, 0.006, 179.866
360.528, -583.560, 0.006, 179.899
360.529, -583.560, 0.006, 179.932
360.529, -583.560, 0.006, 179.965
360.528, -583.560, 0.006, 179.998
360.528, -583.560, 0.006, 180.031
360.528, -583.560, 0.006, 180.064
360.528, -583.560, 0.006, 180.097
360.528, -583.560, 0.005, 180.130
360.528, -583.560, 0.000, 180.163
360.528, -583.560, 0.005, 180.196
360.528, -583.560, 0.006, 180.229
360.528, -583.560, 0.005, 180.262
360.528, -583.560, 0.006, 180.295
360.528, -583.560, 0.006, 180.328
360.528, -583.560, 0.006, 180.361
360.528, -583.560, 0.006, 180.394
360.528, -583.560, 0.006, 180.427
360.528, -583.560, 0.006, 180.460
360.528, -583.560, 0.005, 180.493
360.528, -583.560, 0.006, 180.526
360.528, -583.560, 0.006, 180.559
360.528, -583.560, 0.006, 180.592
360.528, -583.560, 0.006, 180.625
360.528, -583.560, 0.006, 180.658
360.528, -583.560, 0.007, 180.691
360.528, -583.560, 0.006, 180.724
360.528, -583.560, 0.006, 180.757
360.528, -583.560, 0.006, 180.790
360.528, -583.560, 0.006, 180.823
360.528, -583.560, 0.006, 180.856
360.528, -583.560, 0.006, 180.889
360.528, -583.560, 0.006, 180.922
360.528, -583.560, 0.006, 180.955
360.528, -583.560, 0.000, 180.988
360.528, -583.560, 0.006, 181.021
360.528, -583.560, 0.005, 181.054
360.528, -583.560, 0.005, 181.087
360.528, -583.560, 0.005, 181.120
360.528, -583.560, 0.005, 181.153
360.528, -583.560, 0.005, 181.186
360.528, -583.560, 0.005, 181.219
360.528, -583.560, 0.005, 181.252
360.528, -583.560, 0.005, 181.285
360.528, -583.560, 0.005, 181.318
360.528, -583.560, 0.005, 181.351
360.528, -583.560, 0.005, 181.384
360.528, -583.560, 0.006, 181.417
360.528, -583.560, 0.005, 181.450
360.528, -583.560, 0.005, 181.483
360.528, -583.560, 0.006, 181.516
360.528, -583.560, 0.006, 181.549
360.528, -583.560, 0.006, 181.582
360.528, -583.560, 0.006, 181.615
360.528, -583.560, 0.005, 181.648
360.528, -583.560, 0.006, 181.681
360.528, -583.560, 0.006, 181.714
360.528, -583.560, 0.005, 181.747
360.528, -583.560, 0.005, 181.780
360.528, -583.560, 0.000, 181.813
360.528, -583.560, 0.006, 181.846
360.528, -583.560, 0.006, 181.879
360.528, -583.560, 0.007, 181.912
360.528, -583.560, 0.006, 181.945
360.528, -583.560, 0.005, 181.978
360.528, -583.560, 0.006, 182.011
360.528, -583.560, 0.006, 182.044
360.528, -583.560, 0.005, 182.077
360.528, -583.560, 0.005, 182.110
360.528, -583.560, 0.005, 182.143
360.528, -583.560, 0.006, 182.176
360.528, -583.560, 0.005, 182.209
360.528, -583.560, 0.006, 182.242
360.528, -583.560, 0.007, 182.275
360.528, -583.560, 0.006, 182.308
360.528, -583.560, 0.007, 182.341
360.528, -583.560, 0.007, 182.374
360.528, -583.560, 0.007, 182.407
360.528, -583.560, 0.006, 182.440
360.528, -583.560, 0.006, 182.473
360.528, -583.560, 0.004, 182.506
360.528, -583.560, 0.007, 182.539
360.528, -583.560, 0.007, 182.572
360.528, -583.560, 0.006, 182.605
360.528, -583.560, 0.000, 182.638
360.528, -583.560, 0.008, 182.671
360.528, -583.560, 0.007, 182.704
360.528, -583.560, 0.007, 182.737
360.528, -583.560, 0.007, 182.770
360.528, -583.560, 0.007, 182.803
360.528, -583.560, 0.006, 182.836
360.528, -583.560, 0.007, 182.869
360.528, -583.560, 0.006, 182.902
360.528, -583.560, 0.006, 182.935
360.528, -583.560, 0.005, 182.968
360.528, -583.560, 0.005, 183.001
360.528, -583.560, 0.006, 183.034
360.528, -583.560, 0.006, 183.067
360.528, -583.560, 0.006, 183.100
360.528, -583.560, 0.007, 183.133
360.528, -583.560, 0.006, 183.166
360.528, -583.560, 0.006, 183.199
360.528, -583.560, 0.006, 183.232
360.528, -583.560, 0.007, 183.265
360.528, -583.560, 0.006, 183.298
360.528, -583.560, 0.006, 183.331
360.528, -583.560, 0.006, 183.364
360.528, -583.560, 0.006, 183.397
360.528, -583.560, 0.006, 183.430
360.528, -583.560, 0.000, 183.463
360.528, -583.560, 0.006, 183.496
360.528, -583.560, 0.006, 183.529
360.528, -583.560, 0.007, 183.562
360.528, -583.560, 0.007, 183.595
360.528, -583.560, 0.007, 183.628
360.528, -583.560, 0.007, 183.661
360.528, -583.560, 0.007, 183.694
360.528, -583.560, 0.007, 183.727
360.528, -583.560, 0.007, 183.760
360.528, -583.560, 0.007, 183.793
360.528, -583.560, 0.007, 183.826
360.528, -583.560, 0.007, 183.859
360.528, -583.560, 0.007, 183.892
360.528, -583.560, 0.007, 183.925
360.528, -583.560, 0.006, 183.958
360.528, -583.560, 0.006, 183.991
360.528, -583.560, 0.006, 184.024
360.528, -583.560, 0.006, 184.057
360.528, -583.560, 0.007, 184.090
360.528, -583.560, 0.006, 184.123
360.528, -583.560, 0.007, 184.156
360.528, -583.560, 0.007, 184.189
360.528, -583.560, 0.007, 184.222
360.528, -583.560, 0.007, 184.255
360.528, -583.560, 0.000, 184.288
360.528, -583.560, 0.005, 184.321
360.528, -583.560, 0.006, 184.354
360.528, -583.560, 0.007, 184.387
360.528, -583.560, 0.006, 184.420
360.528, -583.560, 0.006, 184.453
360.528, -583.560, 0.006, 184.486
360.528, -583.560, 0.007, 184.519
360.528, -583.560, 0.007, 184.552
360.528, -583.560, 0.006, 184.585
360.528, -583.560, 0.006, 184.618
360.528, -583.560, 0.006, 184.651
360.528, -583.560, 0.006, 184.684
360.528, -583.560, 0.007, 184.717
360.528, -583.560, 0.006, 184.750
360.528, -583.560, 0.006, 184.783
360.528, -583.560, 0.006, 184.816
360.528, -583.560, 0.006, 184.849
360.528, -583.560, 0.006, 184.882
360.528, -583.560, 0.006, 184.915
360.528, -583.560, 0.006, 184.948
360.528, -583.560, 0.006, 184.981
360.528, -583.560, 0.006, 185.014
360.528, -583.560, 0.006, 185.047
360.528, -583.560, 0.006, 185.080
360.528, -583.560, 0.000, 185.113
360.528, -583.560, 0.005, 185.146
360.528, -583.560, 0.006, 185.179
360.528, -583.560, 0.006, 185.212
360.528, -583.560, 0.006, 185.245
360.528, -583.560, 0.006, 185.278
360.528, -583.560, 0.006, 185.311
360.528, -583.560, 0.006, 185.344
360.528, -583.560, 0.006, 185.377
360.528, -583.560, 0.006, 185.410
360.528, -583.560, 0.006, 185.443
360.528, -583.560, 0.006, 185.476
360.528, -583.560, 0.006, 185.509
360.528, -583.560, 0.006, 185.542
360.528, -583.560, 0.007, 185.575
360.528, -583.560, 0.006, 185.608
360.528, -583.560, 0.006, 185.641
360.528, -583.560, 0.006, 185.674
360.528, -583.560, 0.006, 185.707
360.528, -583.560, 0.006, 185.740
